doi,abstract,label
10.1002/9781405165518.wbeosp131,robert stebbs who coed term “positive ” defes it s study of wht people do to orgnize ir lives such tht those lives become combtion substntilly rewrdg stisfyg nd fulfillg (stebbs ) this proposed new brnch of follows led of only two fields sciences notbly positive nd leisure studies to move beyond trditionl concentrtion on lifes mny problems to focus tensely on how why nd when people pursue those thgs life y desire thgs y do to mke ir existence ttrctive worth livg from this it should be cler tht positive hs nothg to do with methodologicl positivism which is reserch pproch not field of quiry,sociology
10.1002/9781405165518.wbeosm052,fter world wr ii some begn to employ mmticl models s prt of deepeng nd brodeng of terpenetrtion of mmtics nd nd behviorl sciences se pplictions were quite different from trditionl dt nlysis where sttisticl procedures re m tools ide ws to crete more rigorous scientific ories thn hd hirto existed se fields trditionlly for stnce ories fields such s nd were strong tuitive content but wek from forml pot of view tht is ssumptions nd defitions were not clerly stipulted nd distguished from fctul descriptions nd ferences prticulr re ws rrely forml deduction of conclusion from specified premises,sociology
10.1002/9781405165518.wbeost003,importnce of tste s concept ws emphticlly poted out by pierre bourdieu his probbly more thn nywhere else tste is centrl oreticl concept of nlysis by distguishg between good nd bd tsteful nd tsteless beutiful nd ugly tste clssifies nd orders nturl nd world by tste one clssifies oneself nd is clssified by ors understood this wy concept of tste shres mny importnt fetures with its predecessor clssicl philosophicl estics power of judgment this cpcity tste does not just refer eir to dividul preferences or dispositions ( term used by bourdieu) or to some stndrds used mkg choices consumption it is n importnt concept bridgg gp between n dividuls choices nd his or her shred preferences or hbits ddition it cn refer to more or less utomtic responses s well s to highly reflective cts of judgment nd to behviorl responses which shre both se spects t sme time,sociology
10.1111/soc4.12682,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12216,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12604,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12215,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12218,no bstrct is vilble for this rticle,sociology
10.31235/osf.io/4bu5f,medicl nd of disbility study similr topics but becuse of competg or conflictg oreticl prdigms tend to rrive t different conclusions engge with different udiences nd pursue different directions for chnge despite divergg trjectories over pstyers however re rems cler potentil overlp between both subfields study of disbility nd untpped opportunities for cross-fertiliztion our purpose here is to plce se litertures converstion with ech or towrd this end we identify mjor mes lstyers of medicl scholrship gps with regrd to disbility those mes nd possibilities (cludg methodologies) we see t tersection of medicl nd of disbility tht could ddress se gps,sociology
10.1111/soc4.13000,no bstrct is vilble for this rticle,sociology
10.1111/soc4.70028,no bstrct is vilble for this rticle,sociology
10.1177/1468795x10396274,this pper provides criticl exposition of rymond ron’s nlysis of distct chrcteristics of constitutionl-plurlist nd totlitr regimes se regime types re distguished by nture of prty system — respectively multi-prty nd monopolistic — nd ir underlyg prciples ron’s pproch to nture of politicl is it is rgued deeply fluenced by germn — prticulrly weber — understndg of sciences s hermeneutic enterprise concerned with meng nd by montesquieu’s nlysis of regimes terms of ir (essentil) nture prciples nd sources of ir potentil ‘corruption’ ron’s nlysis provides not only n ccount of totlitr regimes lte developed stge but lso n nlyticl snpshot of western plurlist democrcies t high pot of liberlism’ fl section of pper seeks to identify some differences between ron’s ccount of democrcy nd tht conted contemporry debtes on ‘governnce’ strikg differences tht emerge mke ron’s nlysis relevnt s n ccount of high-tide mrk of democrcy grounded prticulr mix of prty competition nd compromise,sociology
10.1177/0011392107070134,im of this rticle is to discuss reltionship between economic nd economic policies lst few decdes economic hs mde significnt chievements terms of ory nd reserch but its fluence on policies hs remed wek while this ws evitble erlier decdes when scholrs hd to concentrte most of ir effort on defg role nd contribution of economic it hs sce become constrt for stitutionliztion nd recognition of disciple return to economic sce s hs brought bout importnt oreticl chievements especilly nlysis of economic orgniztion t micro level terms of nd culturl embeddedness role of reltions contemporry economy hs clerly emerged but its implictions for policies to promote economic development hve remed more ltent so fr lthough weker stitutionliztion nd poorer connection to policy-mkg certly ffect politicl fluence of economic comprison to economics rticle focuses on reserch perspective shift of reserch focus from sttics to dynmics of economic orgniztion could be useful this frmework prticulr ttention is drwn to study of locl development nd novtion through closer reltionship of economic with comprtive politicl economy seprtion between se two pproches does not fvour full exploittion of potentil contribution of economic to policies,sociology
10.1177/00113921221090253,this rticle sks wher we need posthumnist rgug tht such perspective cn export good del of useful methodologicl nd oreticl sight to toolbox posthumnist is not flttened ontology which we fd ll thgs livg nd non-livg posthumnist sks sted wht we do with fundmentl question of becomg both more nd less humn followg surge of terest decentrg humn exceptionlism moreover posthumnist returns to question of wht it mens to be n tersectionl beg to proliferte volvement of entities t tersections of histories nd structures thus it is perspective tht emerges from with conditions of relted crises such s covid- pndemic this pndemic hs highlighted need to decentre humn exceptionlism risg chllenge for to return to premises of wht it mens to be beg some sense mngement of pndemic lredy ssumes decentrg this rticle builds n rgument by first reviewg wht brodly constitutes ‘posthumnist’ perspective n moves on to cse study of terrelted humn nd non-humn ctors tht constituted erly dys of covid- pndemic outbrek cse study usefully mrks tersection between humn nd non-humn bodies s nodes terpretive production ch of this globl event – one tht cknowledges humn extensions nd connections to multispecies nd ecologicl systems such terlkges become foundtionl to terrogtg wht it mens to become humn posthumn world rticle ends on this posthumn question: under posthumn condition if we do not discern difference between humn nd or-thn-humn entities how will this ffect humn collective bility to enct nd mt cross-species nd cross-entity protections?,sociology
10.1177/0011392113477578,this rticle ims to present reconstruction of gbriel trde’s micro- order to highlight its current relevnce uthor of rticle ttempts to show tht its distction lies tkg immense diversity of smll terctions s strtg pot for nlysis of both fce-to-fce situtions nd lrge-scle stitutions nd processes here field is described s mde up of multiple propgtions of desires nd beliefs tht spred from one dividul to or tkg countless directions terferg with ech or formg networks nd escpg m serch of new connections uthor ttempts to show lso tht this pot of view doesn’t deny existence of systems but understnds m s open ensembles of immnent nd prtil reltionships of collective beliefs nd desires this is why trde my be considered founder of moleculr or micro-physicl,sociology
10.7227/ijs.23.1.4,begng with erly fct-fdg vestigtions this pper outles of distctive of wles nd reltes it to chnges occurrg welsh university system it trces tensions between emphses on lnguge nd culture nd on clss nd economy nd shows how focus of work hs shifted over time reflectg chnges welsh nd politicl structures erly preoccuption with community studies nd fte of welsh lnguge gve wy to questions of economic decle nd structurl equlity mes of uneven development nd economic restructurg nd ternl colonilism were explored nture of welsh identity ws problemtised devolution of politicl powers to wles hs opened up new questions bout ntionl belongg nd civil it hs brought welsh closer to government nd helped strengn reserch bse wles t some risk to criticl dependence of science,sociology
10.1017/s0003975618000152,bstrctclimte chnge volves humn problems of loss: depletion disppernce nd collpse climte chnges nd chnges or thgs specificlly destructive wys wht cn nd should endevour to know bout this prticulr form of chnge? this rticle outles of loss s project for enggement with climte chnge one tht breks out of environmentl s conventionl silo of reserch nd bridges to or subfields i ddress four terrelted dimensions of loss tht climte chnge presents: mterility of loss; politics of loss; knowledge of loss; nd prctices of loss unlike “sustbility”— more domnt frmg sciences of climte chnge— of loss exmes wht does will or must dispper rr thn wht cn or should be susted though of loss requires confronttion with melncholi of sufferg people nd plces it lso speks to new solidrities nd positive trnsformtions,sociology
10.1177/003803857000400101,this pper begs by exmg typology of eductionl systems outled by erl hopper (volno) nd rgues gst ttempt to reduce comprtive study of eduction to vrieties of occuptionl selection on or hnd cceptg tht centrl prt of of eduction must be with ideology nd nd trnsmission of lerng it outles frmework for exmg this brit,sociology
10.1177/0011392111425599,profound chnges fmily-relted behvior hve occurred over pstyers us to evlute extent to which fmily hs kept pce with se chnges rticle first reviews four proment journls fromtovestigtg rnge of fmily types covered published rticles over nerly two decdes nd kds of pproches tken to study non-trditionl fmilies rticle n presents two cse studies of reserch res tht hve lwys been centrl to fmily studies – reproduction nd household lbor – to review how chnges fmily structure impct core fmily processes nd lter pproches for studyg m dvent of ssisted reproductive technologies nd rnge of livg rrngements which division of household lbor now occurs chllenge prmeters of ‘trditionl’ fmily fdgs dicte tht fmily hve been slow to rethk underlyg ctegories of nlysis methodologicl pproches nd scope of quiry wke of significnt chnges fmily experience ssumptions bout kds of fmily forms nd household rrngements underlyg fmily reserch hve not yet expnded to meet new relities mericn fmily life,sociology
10.1177/0896920518809843,this second stllment contues my vestigtion of mrx’s reserch prctice i previously exmed mrx’s method of successive bstrctions his nlysis of modes of production this rticle pplies this method to historicl-mterilist nlysis of religion’s development cross levels of historicl it concludes with new txonomy of religion bsed on tht nlysis,sociology
10.1177/1468795x18761217,peter l berger (–) ws one of most fluentil of lst century of religion his clssic sttus is uncontested this rticle exmes berger’s origl ppliction of constructionist of knowledge perspective to of religion nd its ppliction to ory of seculristion rticle ssesses fluence of this work – scred cnopy prticulr – through n nlysis of publiction dt nd typifiction of types of reference lthough metphor of ‘scred cnopy’ nd berger’s ides regrdg seculristion hve been undoubtedly fluentil his work never constructionist of religion reson for this rticle rgues is berger’s consistent ppliction of his own constructionist ides to his work on religion,sociology
10.1111/soc4.12893,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12813,no bstrct is vilble for this rticle,sociology
10.1002/9781405165518.wbeose093,evolutionry is nme given origlly by lexndr mrynski to encompss two kds of evolutionry perspectives field of : ppliction of such drw pproches s nd evolutionry to understnd biologicl foundtions of humn nd description nd explntion of long‐term evolution,sociology
10.1111/soc4.12615,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12613,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12991,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12900,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12607,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12608,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12994,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12524,no bstrct is vilble for this rticle,sociology
10.1093/obo/9780199756384-0222,women mke up only smll portion of prison popultion; however number of women prison hs cresed exponentilly s result of wr on drugs growth of women prison s hs outpced growth of mle prisoners not only re women growg prison popultion y re lso unique prison popultion women prisoners compred to ir mle counterprts re more likely to hve histories of buse nd neglect nd hve greter cidents of substnce buse nd mentl helth concerns women prisoners re lso more likely to be primry cretkers of children under ge of eighteen crcertion of women n hs substntil impct not only on women who experience it but on ir fmilies women prisoners lso pose unique chllenge for correctionl officils us correctionl system ws developed for mles nd is stffed nd run lrgely by men s such risk ssessment tools nd -prison progrmmg do not consider specil needs of women prisoners however when progrmmg tkes to considertion women’s unique pthwys to crime y re much more effective this rticle considers turn ech of se issues begng with historicl understndg of women’s prisons next we consider role of risk ssessment tools nd prison progrmmg nd specil issues surroundg women prison cludg femle sexulity nd prentg prison flly we conclude with brief look to girls’ prisons,sociology
10.1093/obo/9780199756384-0265,terest topic of mrket conventions nd ctegories hs long history extendg bck to works of weber with rise of orgniztion ory nd new economic s nd s scholrs expnded concept of conventions nd ctegories mrkets to importnt reserch topics prticulrly context of mrket chnge nd boundry expnsion scholrs se fields hve suggested tht conventions nd ctegories function both s cognitive frme nd s forml structure lthough reserch foci hve developed differently over time,sociology
10.1111/soc4.12429,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12224,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12220,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12989,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12895,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12715,no bstrct is vilble for this rticle,sociology
10.1111/soc4.12431,no bstrct is vilble for this rticle,sociology
10.1002/9781405165518.wbeosm075,medicl is subdisciple of tht studies cuses nd consequences of helth nd illness (cockerhm ) mjor res of vestigtion clude spects of helth nd disese behvior of helth cre workers nd people who utilize ir services functions of helth orgniztions nd stitutions ptterns of helth services reltionship of helth cre delivery systems to or systems nd helth policy wht mkes medicl importnt is significnt role fctors ply determg helth of dividuls groups nd lrger conditions nd situtions not only cuse illness but y lso help prevent it,sociology
10.1002/9781405165518.wbeosa037,ids or cquired immune deficiency syndrome is cused by retrovirus identified : humn immunodeficiency virus (hiv) thirty yers lter it is estimted tht roundmillion people re livg with hiv withpercent livg low‐ nd middle‐come countries (unids ) re is t present no cure for ids nd no effective prophylctic vcce for hiv nd number of people livg with hiv contues to growsuccessful tretment ws developed nti‐retro virl rpy (rt) which blocks hiv from enterg bodys immune cells to effectively slow progression from hiv to ids to deth s result number of ids deths is declg withmillion ids dethsdown frommillionlthough rt lowers virl lod it does not erdicte virus those fected nd number of people livg with hiv worldwide (hiv prevlence) is cresg furrmore for every person who itites tretment between three nd four more persons become fected on more positive note sceyer which it is thought tht epidemic peked globlly number of new fections (hiv cidence) hs fllen overll growth of globl epidemic ppers to hve stbilized with nnul number of new hiv fections stedily declg; lthough levels rem high with roundmillion new fections globlly percent decle frommillion(unids ),sociology
10.1111/soc4.12999,no bstrct is vilble for this rticle,sociology
10.1526/0036011053294655,bstrct rurl res contue to fce series of chllenges; mny re likely to hve profound impcts on vitlity of se plces over long term of centrl concern is wher rurl enterprise potentilly vitl source of formtion nd guidnce on such diverse issues will be ble to effectively respond to such chllenges uthor rgues tht order to strengn its relevnce nd vibility comg yers rurl profession must embrce three importnt shifts first it must modify mnner which it engges production of new knowledge by pursug more blnced portfolio of vestments disciplry nd trnsdisciplry reserch second it must tke bold step to build bridges to new entities whose missions gols nd vlues closely lign with those of rurl nd third it must tke more proctive role qulity scientificlly sound formtion tht is ligned with needs of federl nd stte policy communities prticulrly formtion tht cn better rticulte how policies re likely to impct rurl people nd plces,sociology
10.1111/soc4.13176,bstrctthis rticle is review of globl helth literture emphsizg evolution helth termology recent decdes nd noteworthy reserch res of globl helth this review identifies globl equlity nd disese‐relted stigm s key determnts of helth nd centrl problems improvg helth outcomes with globl helth re is growg discourse surroundg helth disprities prticulrly mong worlds most disdvntged popultions dditionlly field notes n crese globl helth nonprofits terntionl governmentl orgniztions (igos) nd regultory bodies s such this pper exmes scope of empiricl globl helth reserch with considertion of equlity nd stigm s well s role of nongovernmentl orgniztions (ngos) helth outcomes for developg world review lso discusses role of igos nd globl helth regultory bodies shpg development nd helth outcomes brod review of literture fds tht lthough chronic noncommunicble diseses (ncds) re currently lrgest cuse of poor helth worlds most impoverished ntions se re lrgely untrgeted by ngo efforts which my excerbte stte of globl equlity however impct tht ngos could hve on meliortg effects of ncds rems understudied nd is promisg direction for future scholrly efforts,sociology
10.1177/0268580906065298,lthough word ‘globliztion’ is widely used its meng needs clrifiction im of this rticle is to chieve tht while returng to bsic premise tht is primry disciple tht chrts chnges with two typicl subjects for of globliztion cn be distguished: defg wht is ‘globl’ t first sight nd identifiction of similr chnges (lmost) ll countries however cn ntionl-born concepts help to expl se subjects? this is debted by considerg of movements (toure) nd of elite (ron nd rocher) to expl power study of ltergloblist movements uthors conclude tht order to understnd world metmorphosis re is n to mke vilble ccurte nd relible dt nd mtch universlly recognized defitions both of se suggestions brg us to broder yet fundmentl issue of specific prciples required with sciences,sociology
10.1177/0038038514551089,rticle highlights two contrstg wys which orists hve been tryg to defe ontologicl boundries of sce erly dys of disciple some (eg durkheim weber nd criticl relists) hve ttempted to demrcte relity s cuslly utonomous nd qulittively distct relm segmented/strtified universe ors (eg trde spencer luhmnn nd ctor-network orists) hve postulted more open (or flt) ontologicl spce nd blurred such demrctions by eir rejectg cusl utonomy of phenomen or ir qulittive distctiveness or both so fr re hs been little between se two orienttions sce ccordg to former openg of boundries is likely to give wy to reductionist conceptions of wheres ltter tends to rigid boundries with essentilism through close exmtion of se opposg orienttions rticle ims to shed light on current ontologicl dilemms of,sociology
10.1177/1749975510368475,this rticle ttempts to clrify some misunderstndgs between english-spekg nd french-spekg scholrs field of of rts nd culture ddition to number of mbiguities defition of wht ‘culture’ ‘r ts’ nd ‘’ men with french nd nglo-mericn cdemic trditions very words ‘culture’ ‘culturl ’ nd ‘culturl studies’ exhibit importnt differences between ech or s y re understood with ech lguistic context seen from french pot of view so-clled ‘french ory’ ppers s typiclly nglo-mericn ctegory long with ‘post-modernism’ while french debtes mong of rt seem to hve few echoes brod lguistic dissymmetry between french nd nglo-mericn cdemic cultures should be tken to ccount order better to understnd nture of se misunderstndgs,sociology
10.1177/1468795x11406025,shmuel n eisenstdt ws one of gret of second hlf of twentieth century nd mjor visionry for chllenges of twenty-first century s i clim his overll work should be understood s life-long criticl converstion with clssicl moderniztion prdigm from heterodox nd peripherl pot of view — reflectg holocust experience of europen modernity s well s precrious construction of modern isrel s such his oeuvre cn be viewed s n lterntive neo-weber synsis of clssicl to mstrem to demonstrte this clim i firstly reconstruct eisenstdt’s heterodox ory of modernity emphsizg tensions contrdictions nd prdoxes of globl modernity secondly i highlight contours of his comprtive-civiliztionl multiple modernities pproch tht hs mterilized numerous pth-brekg nlyses of severl civiliztions — not only of western but prticulrly of non-western civiliztionl complexes thirdly i emphsize novtive reserch direction of his civiliztionl nlysis for new field of world history fourthly i show lso his novtive reserch direction recently growg re of of globliztion nd world tken toger i see shmuel eisenstdt’s oeuvre s one of gret spirtions for globl historicl of twenty-first century,sociology
10.1177/079160350501400108,this rticle sets bumns rguments on postmodern rt gst current debtes of rts prticulrly so-clled ‘production of culture’ pproch nd its notion of ‘rt worlds’ it will rgue tht y offer two contrdictg nlyticl positions on wht constitutes rt which re prciple reductionist however y lso help shed new light on methodologicl model to understnd ‘culturl prctice’ so-clled postmodern rt communities rticle is divided to three prts first it discusses bumns defitions of postmodern rt; second it re-contextulises bumns rguments with production of culture pproch third it compres bumns notion of postmodern community with beckers rt worlds,sociology
10.1177/0011392103051001780,this rticle discusses first strong stitutionliztion process s disciple lt meric recent decdes with n cresg number of undergrdute courses s well s lrge nd successful development of high-level trg with msc nd phd grdute progrmmes this community hs lrge nd diversified production published mly regionl journls second uthor uses exmple of of work her own field of reserch to show how lt mericn production cn nd should mke n importnt contribution to mstrem debte re of this lrge body of work produced by of work region rticle discusses two exmples: reserch on nd work lt meric nd more recent reserch on flexible production showg how fdgs nd nlysis of lt mericn of work re importnt mkg concepts richer nd more complex nd understndg mny recent phenomen developed countries flly uthor outles some of chllenges tht rem to brg this lrge body of work to ttention of terntionl community how to tegrte nd to tp this lrge body of knowledge of gret qulity nd terest is one of chllenges fced by terntionl,sociology
10.1177/00380385221107299,while studyg cn be empowerg nd trnsformtive fosterg criticlity nd reflexivity this cpcity is not beg sufficiently hrnessed school/college-bsed delivery englnd lrge survey of techers reveled tht y re required to tech outdted nd sometimes discredited studies which cn reforce rr thn chllenge stereotypes held by privileged nd which cn be disempowerg for those students who cnnot recognise ir own experiences this rticle provides unique sight to wys tht school/college curricul reforce equlity nd contributes to importnt debtes with of eduction specificlly rticle rgues tht work beg undertken to decolonise curriculum universities through chllengg structurl nd discursive opertions of power should lso form revision of school/college specifictions lessons from this study cn be usefully pplied to techg of beyond englnd nd deed to or subject disciples,sociology
10.1111/j.1468-4446.2009.01249.x,bstrctthis rticle seeks to develop mnifesto for concerned with diverse mobilities of peoples objects imges formtion nd wstes; nd of complex terdependencies between nd consequences of such diverse mobilities number of key concepts relevnt for such re elborted: ‘gmekeepg’ networks fluids scpes flows complexity nd itertion rticle concludes by suggestg tht ‘globl civil might constitute bse of of mobilities s we move to twenty‐first century,sociology
10.1146/annurev.so.09.080183.000435,rurl hs recently developed new reserch focussg on of griculture this hs led to revitliztion of field of reserch tht hd lost its wy sce decle of rurl-urbn contuum s crisis tht occurred rurl s is discussed reltion both to this oreticl vcuum nd to filure to chieve policy impct it is rgued tht of griculture offers potentilly successful mens of overcomg this crisis but some of difficulties utilizg this pproch re lso discussed observtions re mde on stitutionl settg of rurl nd on wher it is comptible with development of criticl of griculture,sociology
10.1177/s0038038500000109,urbn nd rurl is currently domted by two reltively seprte pproches one perspective emphsises politicl economy nd cresg globlistion nor focuses on meng of urbn nd rurl res peoples lives this pper rgues for fusion between se two views urbn nd rurl should be concerned with reltions between politicl economy on one hnd nd biologicl nd bses of humn behviour on or recent developments humn sciences nd ssist mkg this lk y cn be used to extend origl sights of erly chicgo school of prticulrly s regrds formtion of humn identities neverless re rem substntil rguments s to how ` chicgo schools biotic level should be conceptulised nd how we envisge its lks to more conscious pre-plnned spects of humn behviour erly mrx nd willimss now somewht neglected work on country nd city offer provoctive yet helpful wys forwrd,sociology
10.7227/ijs.23.1.2,lookg t history of modern irelnd we cn observe constnt oscilltion between contuity nd rupture however we re somewht reluctnt to terpret this s kd of irish sonderweg or irish exceptionlism wht rems noticeble though is reltively lte willgness to connect to outside world – culturlly nd tellectully this is prtly expled by severl decdes of ctholic stitutionl domnce chllenges sce lte seculristion of field occurred s hve cluded epistemologicl domnce of rr nrrow posivitist type with this context university-bsed nd hve often been perceived s self-mrglised figures nd prdigms s we pproch new millennium sitution of s disciple is less precrious compred to erlier times however new stitutionl chllenges such s metrics cresgly used to evlute scholrship hve clled more trditionl notions of disciple to question,sociology
10.1177/1468795x11433703,lectures delivered to s nd s mrcel muss rgued for rpprochement between nd his gol ws not disciplry unifiction but rr more holistic tht recognized mutul constitution of body nd md nd effects of on embodied person followg review of m pots from muss’s lectures i criticlly review severl reserch progrms tht re dvncg directions similr to those muss dvocted: cognitive science reserch on embodied cognition; studies of cross-culturl differences perception nd emotionl expression; nd studies of morl cultures i rgue tht se reserch progrms provide firm support for positions developed muss’s lectures nd tht refore muss’s ides provide useful templte on which future studies of culture md nd body cn be built,sociology
10.1177/0038038508101166,with of religion re hs emerged discourse on spiritulity tht views contemporry developments s volvg ssertion of dividuls self-uthoritythis perspectives oreticl roots hve been persistently criticized for ir conceptuliztion of contrst this rticle drws on bourdieus concept of strtegy to exme ction n english religious network of sort often clssified s `new ge prticulr one formnt is discussed order to provide focus for n understndg of wht lhire clls t level of dividul her ctions better expled s strtegic improvistions thn s choices mde on bsis of self-uthority help to illumte peculirities of this religious settg which is chrcterized terms of `nonformtiveness by emphsizg contextuliztion this pproch ddresses peoples mengful ctions wy tht my be pplied not only more widely with religious field but lso or fields of ction,sociology
10.1177/1440783312458069,this rticle i trce fortunes of united sttes brit nd ustrli over course of someyers i compre impct of professionliztion migrtion nd stitutionl loction on chrcter nd contents of se countries while recognizg mny chievements of professionl i rgue tht modern uditg frmeworks by which creers of cdemic re mesured hve hd effect of stndrdizg techg nd reserch to pot of mrglizg disciple mny stitutions such mrgliztion hs occsionlly encourged cretivity but it hs noneless left mny offergs frgile position s prt of my historicl overview i chllenge stereotypicl contrst between mericn empiricism nd europen oreticl flir,sociology
10.1111/soc4.12600,bstrctby welth of dictors ignornce ppers bon fide if often vexg fct ignornce is constructed negotited nd pervsive; ignornce is often evitble even necessry; nd without doubt ignornce is consequentil yet despite its significnce ignornce hs ppered lrgely secondry concern mong perhps more perplexg while of rcism power nd domtion hve long focused on wys rcil ideologies distort nd mystify rcil understndg to sust white supremcy over time we hve done less to elborte ignornce thn is possible nd wrrnted here i jo growg clls for fully‐fledged “ of ignornce” nd rgue tht ntircist nd decolonil scholrs hve much to g from nd contribute to such n endevor this rticle trces historicl forebers of “ of ignornce” nd explores ignornce s concept before turng to exme precedents nd cresg ttention to ignornce scholrship on rcism rcil domtion nd rcilized non‐knowg drwg from this work i urge rce‐criticl scholrs tke dvntge of our unique position to dvnce ory nd methodology surroundg ignornce nd production of non‐knowledge s broder re of quiry,sociology
10.1177/1749975517728625,this rticle mps development of of culture soviet union nd russi from pre-soviet to post-soviet times nlysis highlights effects of two groups of fctors – one culturl or structurl – combtion of which brought bout vrious ptterns t ech stge of disciple’s development becuse of politicl environment with which y worked soviet reserchers of culture hd to employ strtegies of resistnce to survive three most common were: fdg niches relted ideologiclly neutrl disciples; dog purely empiricl work; or contrst critiqug ‘bourgeois ories’ y lso opted to work modes of redg rr thn writg orl discussions rr thn publishg nd communiction with like-mded collegues rr thn debtes with opponents contemporry russ of culture displys this heritnce beg structured by opposition between isoltion nd terntionl tegrtion s well s tension between n elitist vision of culture nd economiclly centered worldview which hs been domnt sce s,sociology
10.1111/j.1751-9020.2007.00032.x,bstrct of wr hs used number of nlyticl perspectives to expl why end of cold wr sw outbreks of violence round world form of ‘new wrs’ rr thn universl pece fctors often considered re globlistion ntionlist ideology politicl elites revolution militry ffirs terntionl crime nd migrtion nlysis of se new wrs often mkes use of comprtive historicl but se re wrs of stte distegrtion rr thn of stte formtion this summry undertkes criticl evlution of different pproches rgug tht y mostly follow model of wr herited from clusewitz which conceives of wr only s n encounter between two sttes nd so cnnot successfully expl new wr where rmed forces no longer primrily fight ech or but trget civils,sociology
10.1177/2332649218793982,uthor considers wht postcolonil ory hs to contribute to of rce lthough re re overlps postcolonil ory nd of rce re not reducible to ech or postcolonil ory emphsizes globl historicl nd refore colonil dimensions of rce reltions cludg how imperilism hs rcil thought nd rcil strtifiction postcolonil of rce refore would () nlyticlly recover empire nd colonilism nd ir legcies () excvte colonil rciliztion nd trce its contuities to present () revel reciprocl constitution of rcilized identities tht begn under empire nd () critique imperil stndpot nd seek out subjugted epistemologies of rcilized subjects lthough such postcolonil of rce is project tht hs yet to be fully relized re re number of existg works tht beg journey nd pot us right direction,sociology
10.1177/0038038514560262,drwg on core prciples of public this rticle discusses cretion of four tricl vignettes bout livg with erly onset dementi (symptoms of dementi pre-) vignettes were developed through n imge tre workshop volvg fmilies livg with erly onset dementi y were designed to cpture key mes issues nd experiences tht emerged from group’s collective experience while content of vignettes speks to rnge of key debtes (especilly reltion to lived experience of time risk exclusion nd stigm dementi) process of cretg nd usg vignettes represents first empiricl ppliction of (public) pproch to ‘person-centredness’ dementi; which views persons s ‘dividul’ nd selves s trnsctive we conclude by dvoctg for rich nd diverse public of dementi st century,sociology
10.1111/soc4.12924,bstrctmedicl nd science nd technology studies (sts) emerged from different positions but often closely relted concerns with brod disciple of ir terfce nd res of overlp hve mostly been shped by oreticl positions brodly considered constructionist” tken toger se perspectives provide empiricl nd oreticl tools to nlyze importnt questions bout how equlities forms of scientific knowledge nd ptterns of humn helth come to be produced nd feedbck to one nor exmg ir tersection enbles questions such s: how is medicl nd public helth scientific knowledge produced stbilized nd tken s fct? how re scientific fcts bout helth nd illness used experienced nd chllenged? wht is reltionship between helth equlities nd public helth or medicl knowledge? this rticle seeks to briefly trce importnt contributions tht constructionist reserch hs mde t terstices of medicl nd sts furr clrifyg history pots of tersection nd res of diversion between m current covid‐ pndemic hs unveiled politicl struggles tht constitute public helth scientific knowledge nd circultion terfce between sts nd medicl cn help us to mke sense of terreltionships between politics power equlities nd public helth scientific knowledge,sociology
10.1111/j.1468-4446.2000.00185.x,bstrctthis rticle seeks to develop mnifesto for concerned with diverse mobilities of peoples objects imges formtion nd wstes; nd of complex terdependencies between nd consequences of such diverse mobilities number of key concepts relevnt for such re elborted: ‘gmekeepg’ networks fluids scpes flows complexity nd itertion rticle concludes by suggestg tht ‘globl civil might constitute bse of of mobilities s we move to twenty‐first century,sociology
10.7227/ijs.23.1.6,bsic chllenge of isreli lwys hs been nd contues to be to present dys designtion of its object of study; ie ‘isreli history of isreli nd its conception of ‘isreli my be discerned to five followg modules:proto- pre-stte er thought thrived with context of zionism two proment were rthur rupp nd mrt buber who professed germn communl perspectivesmoderniztion formtive phse of s disciple ws fromtoit ws led by shmuel noh eisenstdt who effected trnsition from germn nti-modernist prdigm to n mericn moderniztion orycriticl criticl phse took plce s nd s criticl ws mnifested elitism plurlism mrxism femism nd coloniztion pproches simultneously re emerged robust brnch of ‘quntittive ’post-modern turn towrds post-modernity strted s three noticeble post-modern perspectives re: post-structurlism post-colonilism nd post-mrxismplest rb isrel plest rb is emergg nd comg to its own sce s it reflects tegrtion s well s liention,sociology
